index,image,species,individual_id,path,class,count
12176,3d82664af49c4c.jpg,humpback_whale,d39b6bbb96a2,../input/happy-whale-and-dolphin/train_images/3d82664af49c4c.jpg,whale,12
12177,3d82d08377b376.jpg,bottlenose_dolphin,90cfd1801b72,../input/happy-whale-and-dolphin/train_images/3d82d08377b376.jpg,dolphin,53
12178,3d84f80dce376d.jpg,bottlenose_dolphin,cc0e0b020a90,../input/happy-whale-and-dolphin/train_images/3d84f80dce376d.jpg,dolphin,71
12184,3d908d7cd2e1e4.jpg,beluga_whale,ecfeed7990a2,../input/happy-whale-and-dolphin/train_images/3d908d7cd2e1e4.jpg,whale,20
12187,3d9355b38d27ec.jpg,beluga_whale,124534ac8131,../input/happy-whale-and-dolphin/train_images/3d9355b38d27ec.jpg,whale,51
12188,3d97d3d6b6eefc.jpg,spinner_dolphin,394e6fdcb870,../input/happy-whale-and-dolphin/train_images/3d97d3d6b6eefc.jpg,dolphin,15
12189,3d99053477a765.jpg,false_killer_whale,2fdb3a09dc9c,../input/happy-whale-and-dolphin/train_images/3d99053477a765.jpg,whale,88
12191,3d9e1990fb4939.jpg,beluga_whale,5ca799f80b5e,../input/happy-whale-and-dolphin/train_images/3d9e1990fb4939.jpg,whale,12
12193,3d9f71797cc19e.jpg,bottlenose_dolphin,0e4660baf3f1,../input/happy-whale-and-dolphin/train_images/3d9f71797cc19e.jpg,dolphin,79
12195,3da0348c21c760.jpg,bottlenose_dolphin,15d96d5d42c2,../input/happy-whale-and-dolphin/train_images/3da0348c21c760.jpg,dolphin,99
12198,3da5d7753bb653.jpg,bottlenose_dolphin,b61c15e89c3c,../input/happy-whale-and-dolphin/train_images/3da5d7753bb653.jpg,dolphin,70
12199,3da7bd25355c1f.jpg,bottlenose_dolphin,9f3613b5c45b,../input/happy-whale-and-dolphin/train_images/3da7bd25355c1f.jpg,dolphin,90
12202,3daa0ef21127da.jpg,killer_whale,ef0ddd083fbe,../input/happy-whale-and-dolphin/train_images/3daa0ef21127da.jpg,whale,45
12204,3dace350326292.jpg,beluga_whale,84502c5db6bc,../input/happy-whale-and-dolphin/train_images/3dace350326292.jpg,whale,33
12205,3daf2d131329d9.jpg,fin_whale,162420404da3,../input/happy-whale-and-dolphin/train_images/3daf2d131329d9.jpg,whale,23
12209,3db5bb68a5a82d.jpg,false_killer_whale,2fdb3a09dc9c,../input/happy-whale-and-dolphin/train_images/3db5bb68a5a82d.jpg,whale,88
12211,3dbb3ce9b69336.jpg,beluga_whale,f46ffd91bde6,../input/happy-whale-and-dolphin/train_images/3dbb3ce9b69336.jpg,whale,11
12214,3dbdca7a244cfa.jpg,killer_whale,ef0ddd083fbe,../input/happy-whale-and-dolphin/train_images/3dbdca7a244cfa.jpg,whale,45
12215,3dbf60e393405d.jpg,beluga_whale,9124fcbede6d,../input/happy-whale-and-dolphin/train_images/3dbf60e393405d.jpg,whale,11
12216,3dc087af3ada27.jpg,false_killer_whale,59bb4b4ec9e0,../input/happy-whale-and-dolphin/train_images/3dc087af3ada27.jpg,whale,48
12217,3dc0a102c23c5e.jpg,beluga_whale,3028ee318e75,../input/happy-whale-and-dolphin/train_images/3dc0a102c23c5e.jpg,whale,20
12219,3dc39d660d281c.jpg,beluga_whale,5ac053677ed1,../input/happy-whale-and-dolphin/train_images/3dc39d660d281c.jpg,whale,49
12220,3dc6e7c7363478.jpg,beluga_whale,3cdec3c60be9,../input/happy-whale-and-dolphin/train_images/3dc6e7c7363478.jpg,whale,11
12222,3dc865595b27ac.jpg,bottlenose_dolphin,8b712d2a5313,../input/happy-whale-and-dolphin/train_images/3dc865595b27ac.jpg,dolphin,55
12226,3dc99e84417256.jpg,beluga_whale,a52e4ad2dbb3,../input/happy-whale-and-dolphin/train_images/3dc99e84417256.jpg,whale,44
12227,3dc9bab0988a88.jpg,bottlenose_dolphin,e69d5f9f8d1e,../input/happy-whale-and-dolphin/train_images/3dc9bab0988a88.jpg,dolphin,126
12230,3dcb4eaeb2272b.jpg,false_killer_whale,e8ac23241df5,../input/happy-whale-and-dolphin/train_images/3dcb4eaeb2272b.jpg,whale,42
12232,3dcd7aeab7afff.jpg,beluga_whale,982224d06f8c,../input/happy-whale-and-dolphin/train_images/3dcd7aeab7afff.jpg,whale,46
12233,3dcea1854cc473.jpg,bottlenose_dolphin,a6e325d8e924,../input/happy-whale-and-dolphin/train_images/3dcea1854cc473.jpg,dolphin,155
12236,3dd0fa7e7740cd.jpg,bottlenose_dolphin,bcedd4d866c6,../input/happy-whale-and-dolphin/train_images/3dd0fa7e7740cd.jpg,dolphin,17
12238,3dd1d11158ec5d.jpg,bottlenose_dolphin,b11b2404c7e3,../input/happy-whale-and-dolphin/train_images/3dd1d11158ec5d.jpg,dolphin,37
12239,3dd1f6cacc3d5d.jpg,bottlenose_dolphin,2037b4ae5eb2,../input/happy-whale-and-dolphin/train_images/3dd1f6cacc3d5d.jpg,dolphin,17
12240,3dd2c145275816.jpg,bottlenose_dolphin,2aa3e856e46e,../input/happy-whale-and-dolphin/train_images/3dd2c145275816.jpg,dolphin,34
12241,3dd2cafe47620f.jpg,humpback_whale,ca69a5d7c122,../input/happy-whale-and-dolphin/train_images/3dd2cafe47620f.jpg,whale,42
12243,3dd3d92d2f4529.jpg,false_killer_whale,bf412253bbc2,../input/happy-whale-and-dolphin/train_images/3dd3d92d2f4529.jpg,whale,77
12244,3dd569ad1ace1e.jpg,false_killer_whale,80d72641f44d,../input/happy-whale-and-dolphin/train_images/3dd569ad1ace1e.jpg,whale,54
12247,3ddbeeb9d180d4.jpg,spinner_dolphin,f5f766b3ec5a,../input/happy-whale-and-dolphin/train_images/3ddbeeb9d180d4.jpg,dolphin,11
12249,3ddbf93ef2d16b.jpg,beluga_whale,122dc7f46c24,../input/happy-whale-and-dolphin/train_images/3ddbf93ef2d16b.jpg,whale,30
12251,3dde5afea3afa6.jpg,bottlenose_dolphin,77410a623426,../input/happy-whale-and-dolphin/train_images/3dde5afea3afa6.jpg,dolphin,81
12253,3de1d3ab844fc8.jpg,beluga_whale,62358fda9117,../input/happy-whale-and-dolphin/train_images/3de1d3ab844fc8.jpg,whale,13
12255,3de265045cb382.jpg,beluga_whale,7a8863eb9227,../input/happy-whale-and-dolphin/train_images/3de265045cb382.jpg,whale,33
12257,3de3a368fae431.jpg,humpback_whale,ee56de21774d,../input/happy-whale-and-dolphin/train_images/3de3a368fae431.jpg,whale,12
12259,3de89344b9389c.jpg,bottlenose_dolphin,de280a57ed96,../input/happy-whale-and-dolphin/train_images/3de89344b9389c.jpg,dolphin,36
12260,3dea6e864a16ff.jpg,humpback_whale,031816fd9d9d,../input/happy-whale-and-dolphin/train_images/3dea6e864a16ff.jpg,whale,27
12262,3df1bba8889e28.jpg,beluga_whale,8deb2171580e,../input/happy-whale-and-dolphin/train_images/3df1bba8889e28.jpg,whale,59
12265,3df3e0921f2ed6.jpg,gray_whale,de44e7d9d16e,../input/happy-whale-and-dolphin/train_images/3df3e0921f2ed6.jpg,whale,20
12266,3df3e8b186cead.jpg,fin_whale,6c06847d81e4,../input/happy-whale-and-dolphin/train_images/3df3e8b186cead.jpg,whale,27
12268,3df4c0e8144052.jpg,humpback_whale,5ff379d1ea6e,../input/happy-whale-and-dolphin/train_images/3df4c0e8144052.jpg,whale,22
12269,3df6f0f5b4b221.jpg,bottlenose_dolphin,1ae5c5a035b5,../input/happy-whale-and-dolphin/train_images/3df6f0f5b4b221.jpg,dolphin,55
12271,3df8f255a84a46.jpg,bottlenose_dolphin,4b00fe572063,../input/happy-whale-and-dolphin/train_images/3df8f255a84a46.jpg,dolphin,65
12272,3df8f33a37027c.jpg,beluga_whale,31f748b822f4,../input/happy-whale-and-dolphin/train_images/3df8f33a37027c.jpg,whale,51
12276,3dfae3c669115f.jpg,spinner_dolphin,cc5098d7548f,../input/happy-whale-and-dolphin/train_images/3dfae3c669115f.jpg,dolphin,10
12280,3e02207102ed92.jpg,gray_whale,626fc1a305f3,../input/happy-whale-and-dolphin/train_images/3e02207102ed92.jpg,whale,17
12282,3e04e997b37d6a.jpg,bottlenose_dolphin,3d8ae153f3d7,../input/happy-whale-and-dolphin/train_images/3e04e997b37d6a.jpg,dolphin,15
12285,3e07a6ede37f10.jpg,bottlenose_dolphin,15d96d5d42c2,../input/happy-whale-and-dolphin/train_images/3e07a6ede37f10.jpg,dolphin,99
12290,3e0ee7fc3c5fc0.jpg,beluga_whale,40be932489fe,../input/happy-whale-and-dolphin/train_images/3e0ee7fc3c5fc0.jpg,whale,18
12294,3e133ed16c6908.jpg,false_killer_whale,8b6ecdf9dee4,../input/happy-whale-and-dolphin/train_images/3e133ed16c6908.jpg,whale,24
12295,3e134576ab1be1.jpg,bottlenose_dolphin,8ca0a04df7a1,../input/happy-whale-and-dolphin/train_images/3e134576ab1be1.jpg,dolphin,26
12296,3e13a12d25b1d8.jpg,humpback_whale,f36c618eda4a,../input/happy-whale-and-dolphin/train_images/3e13a12d25b1d8.jpg,whale,45
12298,3e1436dd8c8414.jpg,bottlenose_dolphin,4b8534134eb8,../input/happy-whale-and-dolphin/train_images/3e1436dd8c8414.jpg,dolphin,131
12302,3e17022b0e87d3.jpg,beluga_whale,da65f819073c,../input/happy-whale-and-dolphin/train_images/3e17022b0e87d3.jpg,whale,39
12305,3e19751d99eb89.jpg,beluga_whale,3db418812f4f,../input/happy-whale-and-dolphin/train_images/3e19751d99eb89.jpg,whale,26
12309,3e1dcfb33b82a2.jpg,false_killer_whale,814597f508b8,../input/happy-whale-and-dolphin/train_images/3e1dcfb33b82a2.jpg,whale,53
12310,3e1e1eca99c0de.jpg,false_killer_whale,250c3fdb9da6,../input/happy-whale-and-dolphin/train_images/3e1e1eca99c0de.jpg,whale,34
12313,3e1f26432810da.jpg,false_killer_whale,b5e1ee74f22b,../input/happy-whale-and-dolphin/train_images/3e1f26432810da.jpg,whale,51
12314,3e1fc902209a36.jpg,humpback_whale,be3543fc7c74,../input/happy-whale-and-dolphin/train_images/3e1fc902209a36.jpg,whale,44
12316,3e25ba76db4d49.jpg,bottlenose_dolphin,5f48c2296a0e,../input/happy-whale-and-dolphin/train_images/3e25ba76db4d49.jpg,dolphin,90
12318,3e2ca1151e4f3e.jpg,humpback_whale,18efa8d0b472,../input/happy-whale-and-dolphin/train_images/3e2ca1151e4f3e.jpg,whale,41
12319,3e2ce7632eae48.jpg,bottlenose_dolphin,2c45eacc8a8f,../input/happy-whale-and-dolphin/train_images/3e2ce7632eae48.jpg,dolphin,33
12321,3e30356a83f9c5.jpg,gray_whale,fc0f7c162cc0,../input/happy-whale-and-dolphin/train_images/3e30356a83f9c5.jpg,whale,73
12322,3e305b4a17beb1.jpg,false_killer_whale,ea6eccb47a48,../input/happy-whale-and-dolphin/train_images/3e305b4a17beb1.jpg,whale,40
12326,3e35d5d368aae5.jpg,humpback_whale,938b7e931166,../input/happy-whale-and-dolphin/train_images/3e35d5d368aae5.jpg,whale,135
12330,3e37c69b5d0499.jpg,beluga_whale,7593d2aee842,../input/happy-whale-and-dolphin/train_images/3e37c69b5d0499.jpg,whale,56
12332,3e3aae8da60354.jpg,false_killer_whale,84d91f8c1f99,../input/happy-whale-and-dolphin/train_images/3e3aae8da60354.jpg,whale,47
12336,3e3b8e9c4bac60.jpg,false_killer_whale,abdf7726e5ec,../input/happy-whale-and-dolphin/train_images/3e3b8e9c4bac60.jpg,whale,55
12337,3e3ea1422f7dd8.jpg,false_killer_whale,19c2bfaa0819,../input/happy-whale-and-dolphin/train_images/3e3ea1422f7dd8.jpg,whale,45
12344,3e4560a032a37d.jpg,bottlenose_dolphin,d5f6ddf4d595,../input/happy-whale-and-dolphin/train_images/3e4560a032a37d.jpg,dolphin,14
12345,3e495041f49625.jpg,bottlenose_dolphin,5bf17305f073,../input/happy-whale-and-dolphin/train_images/3e495041f49625.jpg,dolphin,108
12347,3e49f2ace7ec02.jpg,beluga_whale,c070eadfe7f6,../input/happy-whale-and-dolphin/train_images/3e49f2ace7ec02.jpg,whale,29
12348,3e4a3a3e1afc58.jpg,beluga_whale,66423582531a,../input/happy-whale-and-dolphin/train_images/3e4a3a3e1afc58.jpg,whale,54
12351,3e4dfc9f2d961a.jpg,bottlenose_dolphin,c995c043c353,../input/happy-whale-and-dolphin/train_images/3e4dfc9f2d961a.jpg,dolphin,153
12356,3e54b8c463b34f.jpg,gray_whale,de44e7d9d16e,../input/happy-whale-and-dolphin/train_images/3e54b8c463b34f.jpg,whale,20
12357,3e5575d794f180.jpg,killer_whale,5f6b2a178ecc,../input/happy-whale-and-dolphin/train_images/3e5575d794f180.jpg,whale,11
12358,3e5668a46240c1.jpg,bottlenose_dolphin,4b234d0d53c1,../input/happy-whale-and-dolphin/train_images/3e5668a46240c1.jpg,dolphin,75
12359,3e58345518a735.jpg,bottlenose_dolphin,b02718e45a48,../input/happy-whale-and-dolphin/train_images/3e58345518a735.jpg,dolphin,29
12362,3e58e9011d210a.jpg,false_killer_whale,2fdb3a09dc9c,../input/happy-whale-and-dolphin/train_images/3e58e9011d210a.jpg,whale,88
12363,3e5ad612d582e8.jpg,minke_whale,19fbb960f07d,../input/happy-whale-and-dolphin/train_images/3e5ad612d582e8.jpg,whale,154
12364,3e5b761cd34bac.jpg,humpback_whale,e839ee7d8cf0,../input/happy-whale-and-dolphin/train_images/3e5b761cd34bac.jpg,whale,32
12365,3e5bcbdecd808d.jpg,bottlenose_dolphin,ffbb4e585ff2,../input/happy-whale-and-dolphin/train_images/3e5bcbdecd808d.jpg,dolphin,145
12366,3e5eca303cd759.jpg,humpback_whale,4ffac6e25326,../input/happy-whale-and-dolphin/train_images/3e5eca303cd759.jpg,whale,14
12367,3e610aaee8c44c.jpg,beluga_whale,d155445f3213,../input/happy-whale-and-dolphin/train_images/3e610aaee8c44c.jpg,whale,30
12370,3e6341b8546107.jpg,spinner_dolphin,e72a5024c4ad,../input/happy-whale-and-dolphin/train_images/3e6341b8546107.jpg,dolphin,14
12375,3e6615b20527e7.jpg,bottlenose_dolphin,ca886e0b34a3,../input/happy-whale-and-dolphin/train_images/3e6615b20527e7.jpg,dolphin,67
12377,3e684d1c58df01.jpg,bottlenose_dolphin,cc0e0b020a90,../input/happy-whale-and-dolphin/train_images/3e684d1c58df01.jpg,dolphin,71
12379,3e69368b72ac9c.jpg,gray_whale,2ca0b9b39092,../input/happy-whale-and-dolphin/train_images/3e69368b72ac9c.jpg,whale,30
12380,3e69ea5a707780.jpg,bottlenose_dolphin,90cfd1801b72,../input/happy-whale-and-dolphin/train_images/3e69ea5a707780.jpg,dolphin,53
12381,3e6a5189edd4a6.jpg,beluga_whale,255682316920,../input/happy-whale-and-dolphin/train_images/3e6a5189edd4a6.jpg,whale,24
12383,3e6d57c61d2ef8.jpg,false_killer_whale,b75810d6e594,../input/happy-whale-and-dolphin/train_images/3e6d57c61d2ef8.jpg,whale,16
12384,3e6e16d92281ac.jpg,bottlenose_dolphin,c27db73f0e3b,../input/happy-whale-and-dolphin/train_images/3e6e16d92281ac.jpg,dolphin,135
12385,3e6f668aa1746e.jpg,killer_whale,b11ae012588e,../input/happy-whale-and-dolphin/train_images/3e6f668aa1746e.jpg,whale,11
12391,3e76d1edd4417d.jpg,humpback_whale,6e8b8fed87af,../input/happy-whale-and-dolphin/train_images/3e76d1edd4417d.jpg,whale,35
12395,3e7fd2c411bfc5.jpg,gray_whale,f053d139a5a1,../input/happy-whale-and-dolphin/train_images/3e7fd2c411bfc5.jpg,whale,26
12396,3e8000726155f7.jpg,beluga_whale,7a8863eb9227,../input/happy-whale-and-dolphin/train_images/3e8000726155f7.jpg,whale,33
12397,3e8063890dc1d0.jpg,killer_whale,21bae971ddda,../input/happy-whale-and-dolphin/train_images/3e8063890dc1d0.jpg,whale,40
12398,3e8118ab1a44e0.jpg,bottlenose_dolphin,bc1eb2241633,../input/happy-whale-and-dolphin/train_images/3e8118ab1a44e0.jpg,dolphin,141
12401,3e85137ff62f3b.jpg,bottlenose_dolphin,46414154efbc,../input/happy-whale-and-dolphin/train_images/3e85137ff62f3b.jpg,dolphin,29
12402,3e86b6c709fde9.jpg,minke_whale,4a67e64bd3b7,../input/happy-whale-and-dolphin/train_images/3e86b6c709fde9.jpg,whale,99
12403,3e8938df63bd79.jpg,bottlenose_dolphin,8b712d2a5313,../input/happy-whale-and-dolphin/train_images/3e8938df63bd79.jpg,dolphin,55
12406,3e8bcb09403108.jpg,bottlenose_dolphin,0b2973489685,../input/happy-whale-and-dolphin/train_images/3e8bcb09403108.jpg,dolphin,43
12407,3e8ca1bc828ee0.jpg,bottlenose_dolphin,b9907151f66e,../input/happy-whale-and-dolphin/train_images/3e8ca1bc828ee0.jpg,dolphin,140
12408,3e8dca6f38d248.jpg,bottlenose_dolphin,9b9b407da324,../input/happy-whale-and-dolphin/train_images/3e8dca6f38d248.jpg,dolphin,25
12409,3e8e122437c634.jpg,humpback_whale,26ac49f28124,../input/happy-whale-and-dolphin/train_images/3e8e122437c634.jpg,whale,17
12410,3e91db25070497.jpg,minke_whale,37c7aba965a5,../input/happy-whale-and-dolphin/train_images/3e91db25070497.jpg,whale,400
12412,3e949db9a57510.jpg,bottlenose_dolphin,10df99110130,../input/happy-whale-and-dolphin/train_images/3e949db9a57510.jpg,dolphin,17
12414,3e976eb454b70d.jpg,beluga_whale,e90e0e35a352,../input/happy-whale-and-dolphin/train_images/3e976eb454b70d.jpg,whale,15
12416,3e9816ff397274.jpg,bottlenose_dolphin,5f48c2296a0e,../input/happy-whale-and-dolphin/train_images/3e9816ff397274.jpg,dolphin,90
12418,3e98d263fc48c8.jpg,bottlenose_dolphin,bc1eb2241633,../input/happy-whale-and-dolphin/train_images/3e98d263fc48c8.jpg,dolphin,141
12419,3e9a41d0430a01.jpg,bottlenose_dolphin,a45625e2e634,../input/happy-whale-and-dolphin/train_images/3e9a41d0430a01.jpg,dolphin,75
12420,3e9c30ae6d229b.jpg,false_killer_whale,20916df9f20d,../input/happy-whale-and-dolphin/train_images/3e9c30ae6d229b.jpg,whale,40
12425,3e9ffdc4815708.jpg,beluga_whale,1a65772df6a9,../input/happy-whale-and-dolphin/train_images/3e9ffdc4815708.jpg,whale,14
12426,3ea2d0a2a86762.jpg,gray_whale,82f5af8021c6,../input/happy-whale-and-dolphin/train_images/3ea2d0a2a86762.jpg,whale,17
12427,3ea5186ad3b2ad.jpg,beluga_whale,e90e0e35a352,../input/happy-whale-and-dolphin/train_images/3ea5186ad3b2ad.jpg,whale,15
12429,3ea64a0a64b897.jpg,bottlenose_dolphin,4b8534134eb8,../input/happy-whale-and-dolphin/train_images/3ea64a0a64b897.jpg,dolphin,131
12430,3ea65c581ac0f7.jpg,false_killer_whale,07a477b6a091,../input/happy-whale-and-dolphin/train_images/3ea65c581ac0f7.jpg,whale,68
12432,3ea87935d5abce.jpg,bottlenose_dolphin,1ac5332483ae,../input/happy-whale-and-dolphin/train_images/3ea87935d5abce.jpg,dolphin,49
12433,3ea93346388e15.jpg,bottlenose_dolphin,d939e819e989,../input/happy-whale-and-dolphin/train_images/3ea93346388e15.jpg,dolphin,20
12434,3ea96783a0fe0d.jpg,beluga_whale,22da295c8efd,../input/happy-whale-and-dolphin/train_images/3ea96783a0fe0d.jpg,whale,12
12437,3eada31566a50f.jpg,bottlenose_dolphin,9f3613b5c45b,../input/happy-whale-and-dolphin/train_images/3eada31566a50f.jpg,dolphin,90
12438,3eadbcda3b03fd.jpg,bottlenose_dolphin,02da0e68dccd,../input/happy-whale-and-dolphin/train_images/3eadbcda3b03fd.jpg,dolphin,122
12439,3eaea1e90df916.jpg,beluga_whale,244f4ef641e8,../input/happy-whale-and-dolphin/train_images/3eaea1e90df916.jpg,whale,14
12440,3eaf5f91190892.jpg,bottlenose_dolphin,6398f8680938,../input/happy-whale-and-dolphin/train_images/3eaf5f91190892.jpg,dolphin,48
12441,3eaf9df016734b.jpg,bottlenose_dolphin,9e89f8e28807,../input/happy-whale-and-dolphin/train_images/3eaf9df016734b.jpg,dolphin,141
12442,3eb04391c37f87.jpg,beluga_whale,19b638e11443,../input/happy-whale-and-dolphin/train_images/3eb04391c37f87.jpg,whale,13
12444,3eb2e1fcbe78de.jpg,beluga_whale,9582cc692d85,../input/happy-whale-and-dolphin/train_images/3eb2e1fcbe78de.jpg,whale,46
12445,3eb5d7cca5af50.jpg,beluga_whale,910aff333c1b,../input/happy-whale-and-dolphin/train_images/3eb5d7cca5af50.jpg,whale,10
12446,3eb6fba7125ef7.jpg,beluga_whale,985e7d6a8052,../input/happy-whale-and-dolphin/train_images/3eb6fba7125ef7.jpg,whale,39
12449,3eb8ff2da0bcd0.jpg,common_dolphin,aa169045adea,../input/happy-whale-and-dolphin/train_images/3eb8ff2da0bcd0.jpg,dolphin,18
12451,3ebdb0d58275ff.jpg,bottlenose_dolphin,f195c38bcf17,../input/happy-whale-and-dolphin/train_images/3ebdb0d58275ff.jpg,dolphin,146
12454,3ec0ca8fae665f.jpg,beluga_whale,3028ee318e75,../input/happy-whale-and-dolphin/train_images/3ec0ca8fae665f.jpg,whale,20
12456,3ec89d5a2b782f.jpg,false_killer_whale,f46395452c26,../input/happy-whale-and-dolphin/train_images/3ec89d5a2b782f.jpg,whale,45
12459,3ed0ff34ec0e02.jpg,bottlenose_dolphin,0b2973489685,../input/happy-whale-and-dolphin/train_images/3ed0ff34ec0e02.jpg,dolphin,43
12462,3ed3016613ef9b.jpg,beluga_whale,3d5a4dd24d21,../input/happy-whale-and-dolphin/train_images/3ed3016613ef9b.jpg,whale,28
12467,3ed85fbfaa723a.jpg,beluga_whale,e90e0e35a352,../input/happy-whale-and-dolphin/train_images/3ed85fbfaa723a.jpg,whale,15
12470,3edafc5bbf5c35.jpg,false_killer_whale,2fdb3a09dc9c,../input/happy-whale-and-dolphin/train_images/3edafc5bbf5c35.jpg,whale,88
12472,3edcd70635cc96.jpg,gray_whale,2ca0b9b39092,../input/happy-whale-and-dolphin/train_images/3edcd70635cc96.jpg,whale,30
12474,3ee2f36f04c651.jpg,bottlenose_dolphin,a5431155ccb8,../input/happy-whale-and-dolphin/train_images/3ee2f36f04c651.jpg,dolphin,29
12476,3ee6b7b6c944be.jpg,bottlenose_dolphin,30ca1c6cb592,../input/happy-whale-and-dolphin/train_images/3ee6b7b6c944be.jpg,dolphin,19
12477,3ee7fb1794bf0f.jpg,minke_whale,114207cab555,../input/happy-whale-and-dolphin/train_images/3ee7fb1794bf0f.jpg,whale,168
12480,3ee97400fd04c4.jpg,bottlenose_dolphin,de280a57ed96,../input/happy-whale-and-dolphin/train_images/3ee97400fd04c4.jpg,dolphin,36
12481,3ee99574ce2c79.jpg,bottlenose_dolphin,9e89f8e28807,../input/happy-whale-and-dolphin/train_images/3ee99574ce2c79.jpg,dolphin,141
12483,3eecb9d821451c.jpg,beluga_whale,5b3b6ec37837,../input/happy-whale-and-dolphin/train_images/3eecb9d821451c.jpg,whale,12
12484,3eed556faaa6f9.jpg,killer_whale,074616d4c10f,../input/happy-whale-and-dolphin/train_images/3eed556faaa6f9.jpg,whale,14
12490,3ef7250e71f8f4.jpg,beluga_whale,51081e431bca,../input/happy-whale-and-dolphin/train_images/3ef7250e71f8f4.jpg,whale,72
12492,3ef8f74d3ed91a.jpg,beluga_whale,ba81ee6d08d8,../input/happy-whale-and-dolphin/train_images/3ef8f74d3ed91a.jpg,whale,13
12493,3efc38eb9f7543.jpg,minke_whale,19fbb960f07d,../input/happy-whale-and-dolphin/train_images/3efc38eb9f7543.jpg,whale,154
12495,3f006ca77ac35a.jpg,humpback_whale,a614fcce14b3,../input/happy-whale-and-dolphin/train_images/3f006ca77ac35a.jpg,whale,29
12496,3f0133e4cb1864.jpg,bottlenose_dolphin,ffbb4e585ff2,../input/happy-whale-and-dolphin/train_images/3f0133e4cb1864.jpg,dolphin,145
12497,3f01bc94f640ec.jpg,minke_whale,37c7aba965a5,../input/happy-whale-and-dolphin/train_images/3f01bc94f640ec.jpg,whale,400
12498,3f02ab0a275c45.jpg,bottlenose_dolphin,812be36c2aef,../input/happy-whale-and-dolphin/train_images/3f02ab0a275c45.jpg,dolphin,93
12499,3f02bd2b960eca.jpg,humpback_whale,7c8a4be9a075,../input/happy-whale-and-dolphin/train_images/3f02bd2b960eca.jpg,whale,28
12501,3f05117d4374d8.jpg,humpback_whale,e839ee7d8cf0,../input/happy-whale-and-dolphin/train_images/3f05117d4374d8.jpg,whale,32
12502,3f056944c2fabd.jpg,bottlenose_dolphin,f195c38bcf17,../input/happy-whale-and-dolphin/train_images/3f056944c2fabd.jpg,dolphin,146
12503,3f06c620a96331.jpg,minke_whale,37c7aba965a5,../input/happy-whale-and-dolphin/train_images/3f06c620a96331.jpg,whale,400
12506,3f0c940b1e2bee.jpg,false_killer_whale,9ab8c57f10bc,../input/happy-whale-and-dolphin/train_images/3f0c940b1e2bee.jpg,whale,79
12508,3f10993895d053.jpg,bottlenose_dolphin,a7310896653d,../input/happy-whale-and-dolphin/train_images/3f10993895d053.jpg,dolphin,60
